episode_id,shift_type,shift_intensity,condition_group,rmse_primary,success_primary,mean_correction_gain,mean_estimated_uncertainty,rmse_reference,success_reference,rmse_gap_primary_minus_reference,success_gap_primary_minus_reference
eval_2024_disturbance_burst_medium_01,disturbance_burst,medium,in_distribution_single_shift,0.1928182393312454,1.0,0.9759035110473632,0.1798399239778518,0.1592147201299667,1.0,0.033603519201278687,0.0
compound_2025_actuator_delay-disturbance_burst_severe_01,actuator_delay+disturbance_burst,severe,compound_shift_ood,0.2380306124687194,1.0,0.9388877153396606,0.2586620450019836,0.2117705643177032,1.0,0.026260048151016208,0.0
eval_2026_disturbance_burst_mild_02,disturbance_burst,mild,in_distribution_single_shift,0.0923456847667694,1.0,0.9793469309806824,0.1871782392263412,0.0712510421872139,1.0,0.021094642579555498,0.0
compound_2026_actuator_delay-disturbance_burst_mild_00,actuator_delay+disturbance_burst,mild,compound_shift_ood,0.10286795347929,1.0,0.9556101560592652,0.2131823599338531,0.0827035084366798,1.0,0.020164445042610196,0.0
compound_2026_actuator_delay-disturbance_burst_severe_01,actuator_delay+disturbance_burst,severe,compound_shift_ood,0.2323025166988372,1.0,0.9646235704421996,0.1976696997880935,0.2134063988924026,1.0,0.018896117806434604,0.0
compound_2025_actuator_delay-disturbance_burst_severe_00,actuator_delay+disturbance_burst,severe,compound_shift_ood,0.2267088145017624,1.0,0.9698699712753296,0.1806647181510925,0.2094012945890426,1.0,0.017307519912719782,0.0
eval_2026_disturbance_burst_severe_00,disturbance_burst,severe,hard_unseen_trajectory,0.1696308702230453,1.0,0.9442590475082396,0.238391101360321,0.1541864424943924,1.0,0.015444427728652899,0.0
eval_2024_disturbance_burst_medium_02,disturbance_burst,medium,in_distribution_single_shift,0.135156899690628,1.0,0.9494816660881042,0.240646943449974,0.1212358623743057,1.0,0.013921037316322299,0.0
compound_2026_actuator_delay-disturbance_burst_medium_02,actuator_delay+disturbance_burst,medium,compound_shift_ood,0.1685699671506881,1.0,0.9565123319625854,0.23164764046669,0.1549054682254791,1.0,0.01366449892520899,0.0
eval_2026_disturbance_burst_severe_03,disturbance_burst,severe,in_distribution_single_shift,0.198225662112236,1.0,0.9724205136299132,0.1795534640550613,0.1852845847606659,1.0,0.012941077351570102,0.0
eval_2024_disturbance_burst_severe_03,disturbance_burst,severe,in_distribution_single_shift,0.1548079848289489,1.0,0.9698620438575744,0.1897587776184082,0.1419080048799514,1.0,0.012899979948997498,0.0
eval_2026_disturbance_burst_medium_01,disturbance_burst,medium,in_distribution_single_shift,0.1511365473270416,1.0,0.9333317279815674,0.2579849660396576,0.138373002409935,1.0,0.0127635449171066,0.0
eval_2025_disturbance_burst_severe_00,disturbance_burst,severe,hard_unseen_trajectory,0.1689974814653396,1.0,0.956140160560608,0.2084203511476516,0.1575399041175842,1.0,0.011457577347755404,0.0
eval_2024_disturbance_burst_severe_02,disturbance_burst,severe,in_distribution_single_shift,0.1431294679641723,1.0,0.9661045670509338,0.2196659445762634,0.1316882222890854,1.0,0.01144124567508692,0.0
eval_2026_disturbance_burst_severe_01,disturbance_burst,severe,in_distribution_single_shift,0.1649637371301651,1.0,0.9196773171424866,0.2816872000694275,0.1538451462984085,1.0,0.011118590831756592,0.0
compound_2026_actuator_delay-disturbance_burst_medium_00,actuator_delay+disturbance_burst,medium,compound_shift_ood,0.1896092444658279,1.0,0.9638820290565492,0.2113999426364898,0.1786587983369827,1.0,0.010950446128845187,0.0
eval_2026_disturbance_burst_medium_02,disturbance_burst,medium,in_distribution_single_shift,0.1578573584556579,1.0,0.9797555804252625,0.2206038385629654,0.148344412446022,1.0,0.009512946009635898,0.0
eval_2026_disturbance_burst_mild_01,disturbance_burst,mild,in_distribution_single_shift,0.1261098831892013,1.0,0.9528904557228088,0.2456879466772079,0.1169162765145301,1.0,0.0091936066746712,0.0
compound_2025_actuator_delay-disturbance_burst_medium_02,actuator_delay+disturbance_burst,medium,compound_shift_ood,0.2313717007637024,1.0,0.968179166316986,0.1963728964328766,0.2221919447183609,1.0,0.009179756045341492,0.0
compound_2025_actuator_delay-disturbance_burst_medium_01,actuator_delay+disturbance_burst,medium,compound_shift_ood,0.1786773949861526,1.0,0.9457440376281738,0.2523098587989807,0.1699484288692474,1.0,0.008728966116905185,0.0
compound_2026_actuator_delay-disturbance_burst_severe_02,actuator_delay+disturbance_burst,severe,compound_shift_ood,0.2180960774421692,1.0,0.971644937992096,0.1951467096805572,0.2094722688198089,1.0,0.008623808622360285,0.0
eval_2024_disturbance_burst_mild_02,disturbance_burst,mild,in_distribution_single_shift,0.1548980325460434,1.0,0.9590335488319396,0.2105229049921035,0.1468768864870071,1.0,0.008021146059036283,0.0
eval_2025_disturbance_burst_medium_01,disturbance_burst,medium,in_distribution_single_shift,0.1059429720044136,1.0,0.9253955483436584,0.3213514387607574,0.0980205237865448,1.0,0.007922448217868805,0.0
compound_2026_actuator_delay-disturbance_burst_mild_01,actuator_delay+disturbance_burst,mild,compound_shift_ood,0.1209540367126464,1.0,0.9344520568847656,0.2823724448680877,0.1134712323546409,1.0,0.007482804358005496,0.0
